youtube_id,label
cU3jhqo1xSE_000042_000052,chopping_wood
8wa5RgEnuhc_000029_000039,chopping_wood
2pYqtH3xQGM_000004_000014,mowing_lawn
1926p23ooUM_000023_000033,dribbling_basketball
TWV8nY7f6rM_000021_000031,playing_harmonica
T_XPm5QcU8g_000000_000010,singing
X0sQXUr0a6g_000005_000015,playing_bagpipes
I4Ro9W6mALg_000001_000011,stomping_grapes
Coi8CoC7c5c_000000_000010,blowing_out_candles
1nHC6GxNPRc_000040_000050,playing_xylophone
93RnckJcHeI_000044_000054,playing_keyboard
Q4LYOVwtoK0_000001_000011,shuffling_cards
3ox74wzPYiw_000010_000020,playing_organ
HkBJRkgMGFs_000021_000031,ripping_paper
LkHLiMVR_Rk_000008_000018,singing
37lPcVJmwkQ_000019_000029,playing_violin
Vif3XCK9ZW0_000008_000018,bowling
ZCyCi3wduoc_000064_000074,playing_trombone
9hJr-h1U2SE_000005_000015,playing_trombone
C8sTOERh9jo_000050_000060,tapping_guitar
e80Tqm2SzzU_000460_000470,playing_bass_guitar
IcO4Avl8ggM_000027_000037,singing
6C56a4NkCi4_000004_000014,playing_drums
Pjr-faP71pQ_000087_000097,playing_violin
R7mWrb5RBCw_000077_000087,playing_trumpet
ZcxtAypmhAE_000040_000050,playing_drums
Jq8eDgY8sNA_000019_000029,tickling
RQEI67QuuyU_000519_000529,tap_dancing
26ItvyAuWLo_000056_000066,laughing
MNEYdojZAvY_000000_000010,blowing_out_candles
6m4g-GgJ3x4_000168_000178,playing_trumpet
EPLHdjn6KQA_000008_000018,tap_dancing
AhtaJI2ZMxU_000010_000020,shuffling_cards
BVScY5sFGBY_000080_000090,tapping_pen
eDfgUWsiFAI_000032_000042,tap_dancing
QCoMMAaBA4k_000109_000119,singing
8mJvy1ZXqU4_000003_000013,playing_trumpet
I2NxzQh-Yi8_000018_000028,dribbling_basketball
ELqmjW9G0DI_000018_000028,blowing_nose
dXJAKKGYkcM_000056_000066,playing_trumpet
Jb39UzzNumc_000166_000176,tap_dancing
K1puAuy_ZWc_000015_000025,playing_keyboard
Y83efLqYm_M_000010_000020,playing_trumpet
FFM6npOlxoU_000000_000010,playing_trombone
PT-Zk3--XI0_000017_000027,playing_trumpet
IFoSwrdSp1Y_000004_000014,bowling
Wun9ZMEIGgo_000002_000012,playing_xylophone
bely056X9VQ_000054_000064,bowling
GUlCqJ4p8NQ_000212_000222,playing_bass_guitar
1ZscnZ8gOX8_000098_000108,playing_harmonica
NyxTW-Xetes_000050_000060,mowing_lawn
R3AwujApZ4A_000007_000017,dribbling_basketball
KeGnagzQ9SI_000079_000089,singing
XGQgKq9BgCw_000001_000011,playing_bagpipes
UfOiTYy8Qz0_000086_000096,playing_clarinet
8KK3z5rhT8s_000024_000034,tapping_pen
SuWnX2jdDFI_000010_000020,playing_bagpipes
bLf2CmOocKk_000056_000066,tap_dancing
g2lLJuBEUDc_000004_000014,laughing
DBMZXCdkhkY_000087_000097,ripping_paper
EOKVwLFiypM_000019_000029,shoveling_snow
JtIqy8v1QeQ_000035_000045,playing_violin
AXy6otFUfaE_000000_000010,playing_keyboard
eb6Snx5YZco_000004_000014,playing_violin
aY-_qNiCEOQ_000076_000086,playing_xylophone
bHt8FjrVFzs_000000_000010,playing_guitar
ESj536LAggw_000027_000037,playing_trombone
BIa5MBliaY4_000023_000033,shuffling_cards
FLHHzk_z7rk_000056_000066,blowing_out_candles
h7v-jxm3J1c_000002_000012,blowing_nose
TEAjJBhP3SU_000024_000034,chopping_wood
SB0dU5oDvaE_000081_000091,shoveling_snow
FFXFpUQ1xPs_000001_000011,playing_bagpipes
S5U3HXCC35k_000001_000011,playing_trumpet
BA26wyKPnNI_000416_000426,playing_trombone
DsJQVH15S1Y_000004_000014,playing_harmonica
ONGLVuxbvZU_000173_000183,bowling
6X4N6DjpG9w_000026_000036,tap_dancing
22SDMpRwAO8_000035_000045,playing_piano
by5NFDCJQpk_000012_000022,playing_bagpipes
aSy1_cayyQA_000000_000010,blowing_out_candles
BAadf7c3mcQ_000050_000060,tapping_pen
LCzKG9ASQHo_000079_000089,playing_saxophone
JIbB6YO-Esk_000045_000055,dribbling_basketball
1P9hcWsvO9U_000017_000027,mowing_lawn
BeKd1Z9YkB8_000096_000106,tap_dancing
ZrqM83u14o0_000051_000061,stomping_grapes
WwxU2sg1E04_000020_000030,blowing_nose
TDkBENHRg_Q_000037_000047,blowing_out_candles
LaLiyEfAmWg_000196_000206,chopping_wood
0p5yisL6F2c_000097_000107,bowling
T1D59VhuigY_000000_000010,playing_xylophone
4ISAowtjI_M_000054_000064,playing_keyboard
2Ymia0xPx74_000025_000035,chopping_wood
9pz8IEvSLeQ_000000_000010,dribbling_basketball
BUdx_XeYelI_000072_000082,playing_violin
-rVYwU5SNsI_000003_000013,playing_piano
U66eFHOI5Ds_000029_000039,playing_organ
fz4zTUf9SZw_000075_000085,playing_trombone
WLbK2QfQQiE_000443_000453,tapping_pen
0ktMpJ2XwRk_000036_000046,playing_trombone
4vmJdfV_5k8_000125_000135,bowling
8yKlu8Gi5is_000187_000197,playing_piano
DD5FqjSso4E_000157_000167,laughing
7GlQjcSJzGY_000020_000030,playing_bagpipes
G_07f1sm3ek_000754_000764,playing_piano
MG6WWLotfQ0_000131_000141,tap_dancing
Bmk89YqNx9M_000003_000013,shoveling_snow
AwsTvv5mfeE_000009_000019,playing_harmonica
IAefdV9p2GI_000000_000010,stomping_grapes
Ppfq1_wcoHM_000042_000052,playing_drums
KVBqNlPtieE_000039_000049,shoveling_snow
bwEMUedKqMo_000121_000131,playing_saxophone
X0n6YXi2pmw_000001_000011,bowling
MN7g6WD53cY_000010_000020,tapping_guitar
Z79bS1naCv4_000008_000018,playing_organ
0HzHIO_Mn8c_000044_000054,playing_trumpet
-EbdKNOYLM4_000003_000013,tapping_guitar
AbZczEigSUs_000003_000013,playing_violin
5mcvidwwlTU_000001_000011,blowing_out_candles
Pek8UGMK-Jc_000046_000056,playing_piano
Iss9Eyee7XY_000006_000016,dribbling_basketball
QACCFVQxsJs_000038_000048,tapping_guitar
8UbVzLCNH5g_000010_000020,playing_trumpet
5GRy2uyEYRc_000026_000036,playing_trumpet
GbNPZBkaTnU_000032_000042,playing_bagpipes
W1mn9_TpduU_000344_000354,playing_bass_guitar
682nPhB7Slc_000073_000083,chopping_wood
gR4BXT5tEZc_000018_000028,playing_bass_guitar
WOusC3kog8o_000000_000010,shuffling_cards
XT1d1Ecyqr8_000015_000025,playing_clarinet
3Ae2vZ_hGtw_000002_000012,playing_bagpipes
I0NwZ0sNPew_003498_003508,playing_guitar
I5dbLHAhSSA_000050_000060,playing_keyboard
Lg6QZST92xo_000037_000047,chopping_wood
IKnYt82vWy4_000004_000014,playing_organ
HwftkTbjm60_000025_000035,singing
KGS9RbTbxX4_000215_000225,playing_saxophone
ZA16yAKBFtQ_000159_000169,playing_bass_guitar
fQgLKiz2tuM_000009_000019,playing_drums
6GkwUBSCvjo_000045_000055,laughing
8YuWRuVSHP4_000001_000011,playing_saxophone
Jcx4y6vduY8_000016_000026,playing_trombone
amYkMQQw89k_000318_000328,dribbling_basketball
0k2bQgq5aaQ_000324_000334,stomping_grapes
Mr3nwmmABDc_000005_000015,mowing_lawn
2diTm8p7mTQ_000212_000222,playing_clarinet
2EnWev6ceDg_000050_000060,tapping_pen
QODWl_sjAh8_000299_000309,playing_guitar
2OyzoLMuSjI_000042_000052,stomping_grapes
YKAtA3AU0zU_000020_000030,ripping_paper
_JFTUQQ3n_E_000021_000031,tapping_guitar
KUOLu_3ETTM_000003_000013,playing_xylophone
Zj67gmFupiY_000036_000046,tickling
2qY-ubzDv_Y_000156_000166,playing_bass_guitar
SDnuHy4wYHo_000003_000013,chopping_wood
APzOe5o8EtE_000294_000304,playing_harmonica
-Cw8Z-5ShUM_000022_000032,mowing_lawn
C7hnBlYPAcE_000052_000062,laughing
J-gR_WCPc2E_000004_000014,playing_trombone
0DsJ7Saj2eQ_000011_000021,blowing_out_candles
EmLqUrIrV9o_000099_000109,singing
WyXsAPnc1MI_000033_000043,bowling
MKnWpZc-MkI_000003_000013,laughing
RDGVGKvEa7o_000008_000018,mowing_lawn
26csEK0HuTI_000049_000059,shoveling_snow
RVH_VpfgOXk_000000_000010,playing_trombone
cSHO6X9e5ho_000043_000053,mowing_lawn
JzN3W_4MFrY_000000_000010,blowing_out_candles
OrJVJqGgRNg_000003_000013,bowling
64Cypy_CpBQ_000020_000030,blowing_out_candles
LuRDlS8YYL8_000022_000032,playing_drums
2-7IlFNitus_000003_000013,stomping_grapes
LZ9EfvRUoqk_000073_000083,playing_clarinet
OhqaRU1UMWE_000046_000056,blowing_out_candles
glEPVqV0fa4_000018_000028,shoveling_snow
NbxbQdzj198_000179_000189,playing_clarinet
cXdqegfZZs8_000552_000562,playing_trombone
9nnih357vJ8_000000_000010,blowing_out_candles
gi8XhRlvtcQ_000040_000050,playing_violin
58B1AxKyijA_000137_000147,playing_drums
gEgz_z5svJk_000165_000175,playing_clarinet
PFLktuF94VI_000009_000019,shoveling_snow
b4YpY6Rljkc_000172_000182,playing_clarinet
cFtHfbttPPE_000069_000079,shuffling_cards
70tHFLovmFI_000000_000010,shoveling_snow
Q89RraCMyWc_000118_000128,playing_bagpipes
Rw6talXkc2I_000023_000033,mowing_lawn
9dOPYp178AY_000284_000294,playing_guitar
Zt2WpYNuF7E_000163_000173,playing_harmonica
Qhs5eTwMSew_000111_000121,playing_trumpet
2J0kr4Ohmco_000070_000080,playing_bass_guitar
4uEFUEtleEg_000197_000207,laughing
RWoL1EVE9OM_000200_000210,playing_guitar
339so8V1css_000000_000010,singing
d2hYJJzyglo_000000_000010,playing_violin
YWAi39zz1G0_000117_000127,tapping_guitar
Pcu_Ccy9Pvo_000039_000049,playing_guitar
Yw_9hdl7yEY_000001_000011,blowing_out_candles
ZSYbxA1-lOo_000076_000086,playing_organ
eIanCn0INBw_000299_000309,playing_bass_guitar
T7fzZX0qKKQ_000036_000046,playing_bagpipes
XLbTiSUFRZM_000000_000010,playing_bagpipes
BmN5q50eyHU_000000_000010,playing_clarinet
ARCRNW-5BoM_000064_000074,playing_keyboard
WX_lWamCzxw_000108_000118,mowing_lawn
QArQ9zZ6v4k_000095_000105,playing_xylophone
MmC0EsJeXCI_000004_000014,shoveling_snow
d0UONBijXM4_000069_000079,playing_bass_guitar
YOy9h4mALIw_000100_000110,tap_dancing
K-dLDwBU39E_000058_000068,ripping_paper
HtbwgSLJR5Q_000363_000373,playing_saxophone
Tb_T3EluAH0_000046_000056,playing_violin
g50Un5QD2u0_000150_000160,playing_bagpipes
7C3Mf_S_QIo_000049_000059,playing_bass_guitar
N93Zaop_s00_000110_000120,playing_trumpet
6AG30hqDAlw_000007_000017,playing_violin
ASdnnqU_D_Q_000013_000023,mowing_lawn
AXDeTAWHr8E_000009_000019,playing_organ
U5KqSEq85NU_000015_000025,playing_violin
H_N0lQbnplw_000018_000028,tap_dancing
hKsj0-MEcrE_000068_000078,tapping_pen
Z0MpLozeLjE_000036_000046,playing_trombone
5DXWK8H3gN8_000911_000921,playing_trombone
bzKLg2ZJG18_000150_000160,playing_piano
EvgidK9xOxQ_000060_000070,tap_dancing
YU5l6bQVol8_000010_000020,playing_harmonica
OIzlkXZPUUY_000012_000022,playing_bass_guitar
Xcub3d3Zovo_000020_000030,shoveling_snow
JT_wGyoY0Mo_000001_000011,playing_xylophone
ZvG51Qymr9w_000267_000277,tapping_guitar
EhQ9pGvBhs4_000035_000045,blowing_nose
MT6tYNdlgA0_000018_000028,playing_violin
5FtBySyHEJY_000005_000015,playing_saxophone
ffVHdXbQP1Y_000000_000010,stomping_grapes
2K8DkY75oGU_000034_000044,singing
fg2BS7H_dAU_000083_000093,playing_bass_guitar
XxhgTEYDkSY_000003_000013,playing_trombone
HCBgTcqigbs_000024_000034,playing_saxophone
W22gpBv00gg_000070_000080,tap_dancing
CTQ_UUJah0M_000023_000033,playing_organ
-dqkWTmUjT4_000007_000017,playing_trombone
RwDjsXC9Ljs_000001_000011,dribbling_basketball
fbOKklKpcIg_000077_000087,tapping_pen
ETR6a8yD2IY_000017_000027,tickling
bR_EDe_S3yQ_000008_000018,shoveling_snow
gykvqYnNRqQ_000005_000015,shoveling_snow
Lb64OQhM4k4_000009_000019,shuffling_cards
BEBV1pEZ1eM_000021_000031,playing_violin
cvT0g_0zW10_000012_000022,blowing_out_candles
fyfAhm10Akk_000015_000025,dribbling_basketball
-OlmQLuFKKE_000050_000060,playing_saxophone
Bo3Mw7rbOzk_000160_000170,playing_accordion
FVdR806FIVU_000011_000021,mowing_lawn
ZBD6mCZQ3Is_000030_000040,tapping_pen
6Y915mFaEJk_000297_000307,playing_drums
8njHSKpF7kg_000569_000579,playing_bass_guitar
3zKPGEMnHW4_000111_000121,playing_keyboard
WoNVy6g-U_8_000009_000019,playing_saxophone
JDrf_ZMB50w_000154_000164,playing_saxophone
3Uss5ICqR4k_000014_000024,blowing_out_candles
_klr4GILPhA_000089_000099,playing_violin
Oy31Fp6skDQ_000060_000070,playing_violin
feRIGsLbiaY_000003_000013,shoveling_snow
JTg3J5hpP28_000061_000071,tapping_guitar
VJ1N2g1W3D8_000000_000010,shoveling_snow
TvVYOGb0H7c_000053_000063,playing_keyboard
8Lq7jrOaYj0_000311_000321,bowling
fSD69dJtQL4_000039_000049,shoveling_snow
cDT2ix_Kj-Q_000215_000225,shuffling_cards
Ri7yHtRZDWo_000103_000113,tapping_guitar
E7eiCYwmX0c_000002_000012,playing_bagpipes
G7-jHPGxNP0_000153_000163,tickling
-myCf0EqkuA_000173_000183,playing_bass_guitar
8qaPxB8EWdk_000088_000098,bowling
CD3gL4PCxaE_000032_000042,blowing_out_candles
VnXImnXdW1Y_000005_000015,blowing_out_candles
MCq7873UJbQ_000132_000142,dribbling_basketball
ZgMjpG1tVjA_000017_000027,singing
FqD_BNsUHfA_000229_000239,chopping_wood
4vMYrQ2Ylrg_000057_000067,mowing_lawn
9AgQN_P6ROk_000001_000011,blowing_out_candles
D2t_bu1sURI_000050_000060,playing_trombone
givtJRpgf9o_000000_000010,blowing_out_candles
gCiO7MJaZbc_000054_000064,playing_saxophone
6CM9aaT1T-U_000067_000077,playing_organ
Nv0pw5uGoo4_000150_000160,singing
PSjM5D2j0UI_000108_000118,shuffling_cards
QWYsdibsb0M_000000_000010,chopping_wood
VSthHTASpgs_000132_000142,singing
LyrebRUAZn8_000008_000018,playing_saxophone
Ddl9pWksmac_000001_000011,playing_bass_guitar
G1mat7oN2rE_000013_000023,playing_piano
4d6FzTGtQjs_000022_000032,tickling
TWCLTgCOZPw_000003_000013,bowling
RilE-htrWS8_000041_000051,playing_saxophone
EI-XtEn1xU8_000001_000011,blowing_out_candles
-XWjsz_0_OE_000031_000041,laughing
137o9LRW0KI_000079_000089,playing_bass_guitar
b4gMZgyKx1o_000122_000132,playing_drums
8qhin1wXOGQ_000004_000014,playing_harmonica
NyXIg4a965M_000000_000010,chopping_wood
J2jVCWoRb24_000041_000051,chopping_wood
1-8R3b9ICO8_000075_000085,tapping_pen
8MYkiwRnEQ8_000000_000010,playing_trumpet
K7lqeemM-XU_000100_000110,laughing
_wD6pbFhNqE_000045_000055,tickling
12AkWkaidz8_000058_000068,mowing_lawn
Q2TRgEOVbG4_000255_000265,playing_trombone
cXG-4l3t9iU_000002_000012,blowing_out_candles
bMaqOq1GwCw_000044_000054,blowing_out_candles
Vzi5EmHzYXA_000001_000011,blowing_nose
3biufsW93eQ_000065_000075,playing_organ
2BT8CiKHdTI_000003_000013,mowing_lawn
dpPApe7pXG4_000069_000079,laughing
DgPyHvGPGyY_000003_000013,playing_clarinet
_l0lYFuLLec_000002_000012,playing_violin
Dmgp3_UVO_o_000083_000093,playing_violin
9VMfLxGZjqA_000038_000048,playing_trumpet
Vtcp2B8WHMU_000024_000034,tap_dancing
N6c-hwhLXAM_000055_000065,tap_dancing
N-En_ae4QKg_000151_000161,tap_dancing
W0eNN_5XrNs_000000_000010,ripping_paper
JYtaCPpuWNE_000073_000083,playing_saxophone
7QIZZ9jg0fA_000201_000211,playing_drums
g84wJ6kQQS4_000126_000136,blowing_out_candles
-KuyyhFURRM_000001_000011,playing_violin
6NL3z-wAuIs_000025_000035,playing_accordion
XOcfov9OCCE_000058_000068,playing_accordion
dexNJa7pg60_000000_000010,playing_harmonica
MsS7B8nyw5Y_000067_000077,tap_dancing
For-6FRkkSI_000007_000017,ripping_paper
JszusEtKGlw_000142_000152,tap_dancing
4GixEgVJ7OY_000059_000069,tickling
1qCLYcoeJHg_000002_000012,bowling
h0jydRf50gw_000001_000011,shoveling_snow
VFzxWysuQTM_000026_000036,playing_violin
dUwghYqwbS4_000019_000029,stomping_grapes
PmgoiHpSvhw_000003_000013,bowling
Wq-4VVXU4OY_000206_000216,chopping_wood
1kgtktF6AFg_000084_000094,playing_clarinet
BYyoVXdC4pM_000018_000028,playing_xylophone
d-Q-BBqwGVQ_000273_000283,chopping_wood
SfBQcCBdns4_000016_000026,playing_piano
U84OUwh1FwM_000005_000015,playing_violin
4l5qu_XjxW8_000150_000160,playing_violin
6N0u7ANK1l8_000007_000017,playing_bagpipes
Cz5qUBfwrEw_000023_000033,playing_harmonica
Y7piuiDg1BE_000034_000044,tickling
RPKkXcpw7NA_000094_000104,tapping_guitar
CwuXJKejkHA_000003_000013,playing_trumpet
cq8YK7b_idI_000147_000157,mowing_lawn
9cz5yXaLtFI_000034_000044,playing_violin
eWthkFVtT18_000046_000056,shuffling_cards
NBsSC4he8TM_000032_000042,playing_accordion
CBKg5nCkbho_000284_000294,playing_organ
WBJf5BJI3js_000056_000066,blowing_nose
LNNqxjOiskI_000000_000010,bowling
G_FcYBZj6rA_000040_000050,shoveling_snow
37XhIuqsWVk_000036_000046,tap_dancing
Z4B7lhZxxYI_000003_000013,blowing_out_candles
bPdaqJoE22I_000030_000040,playing_piano
1HpX6u86da0_000136_000146,playing_bass_guitar
DvTZsvZ76Bk_000006_000016,playing_organ
auRCwwSsPsQ_000187_000197,tapping_guitar
cq0xjd23xDo_000313_000323,playing_drums
cC68EAl9_wA_000004_000014,playing_harmonica
IC-e07qb6m8_000023_000033,chopping_wood
QW7ri_22pGQ_000015_000025,dribbling_basketball
X9oeHgBBsrw_000001_000011,playing_organ
Rxk-Ek4v43o_000000_000010,playing_accordion
arliFjaTCdQ_000017_000027,mowing_lawn
DoRGCq2jU4k_000054_000064,playing_accordion
D4G1ZFjW20Q_000018_000028,tapping_guitar
RKGQaXe2IQg_000038_000048,tapping_guitar
GfmaS-SFjZY_000043_000053,playing_saxophone
NDwiUm3wnoM_000056_000066,tap_dancing
_JWNFGmIgH4_000047_000057,playing_clarinet
NcUMvyzqT6s_000000_000010,playing_drums
YZDg5FHmYT4_000000_000010,laughing
Xrl3VzBdALE_000023_000033,blowing_out_candles
9tcKdmZv_CA_000044_000054,playing_trumpet
YZ9dFnmuefA_000000_000010,bowling
DrcsVgu53KE_000023_000033,playing_bagpipes
EFuWFeI2g6U_000035_000045,ripping_paper
AgnHDynBV50_000002_000012,playing_trombone
EIPkydtOEzE_000017_000027,tap_dancing
dVoQvjf4xB4_000037_000047,playing_accordion
DNaD97meaoM_000003_000013,playing_clarinet
Bj_yi2_01l8_000016_000026,mowing_lawn
h3saFkBsMcE_000000_000010,blowing_nose
NPdyMqzpD8Y_000242_000252,playing_guitar
c7vYyw_0qNE_000045_000055,playing_drums
CbN6fK3cU-Q_000047_000057,playing_drums
Y-sxbO8JM9Q_000059_000069,playing_trumpet
V_5Iq2VgMBU_000045_000055,blowing_out_candles
gI9l2skvu4U_000134_000144,laughing
cLRZkzuMZkY_000002_000012,playing_xylophone
X82DanKyZlg_000119_000129,playing_guitar
gFXuMTTLOYU_000000_000010,dribbling_basketball
QdTi8EDbMSo_000048_000058,tap_dancing
GO-0KBHwxfI_000031_000041,playing_accordion
PtJVS0GAd5U_000017_000027,shoveling_snow
MEKKf_n2Hjw_000016_000026,playing_xylophone
8BG85iu7A8c_000003_000013,playing_saxophone
F37cnQR0vPU_000009_000019,blowing_out_candles
I3wKs1bu8t0_000000_000010,playing_saxophone
PV2n29jKAQQ_000035_000045,blowing_out_candles
N9b4X5LFW24_000071_000081,tap_dancing
WQ_shqGawxA_000054_000064,playing_bass_guitar
dtHIiaaaUg0_000195_000205,playing_guitar
feJPrgBA0hY_000303_000313,tapping_pen
9u08J_me9Ss_000017_000027,playing_organ
P9iYpV7O0aI_000024_000034,singing
6PWfc6zEfDw_000186_000196,tap_dancing
YanZTzcgBJA_000096_000106,playing_saxophone
eUE30u6TB2s_000003_000013,shoveling_snow
MpYJdGXIqks_000261_000271,playing_organ
Txi868XNwHA_000004_000014,mowing_lawn
cG1GG1jxoHA_000052_000062,playing_guitar
Jgj6A9o4A6o_000098_000108,bowling
9jZvncqi2OY_000081_000091,playing_guitar
XssIC9pW9ec_000000_000010,dribbling_basketball
JrTGNTAJBd4_000035_000045,shoveling_snow
75zlEUTSeao_000378_000388,playing_clarinet
KAbLS2HxRY0_000000_000010,blowing_out_candles
fM7i7uYa_a4_000031_000041,tapping_pen
LK0AxiOFvNg_000103_000113,playing_bass_guitar
03dk_pVIbfg_000051_000061,playing_bass_guitar
944YsAoEOS0_000001_000011,playing_trumpet
4mmAOFGuO8o_000009_000019,playing_drums
YKTYyanhy5I_000017_000027,playing_organ
RvnoLptBvh0_000014_000024,playing_trombone
0jzenFIgH8k_000219_000229,playing_clarinet
BY6H-2RRXWc_000000_000010,mowing_lawn
XNJJci_QvEA_000010_000020,playing_guitar
6ug4iTxVNnk_000036_000046,ripping_paper
b33FC3nnac8_000002_000012,ripping_paper
cY9wuKmfTyE_000027_000037,playing_harmonica
aPzHew9dwtI_000006_000016,dribbling_basketball
UoGYtr5nKC4_000013_000023,playing_trombone
PSc21okftWU_000000_000010,playing_trumpet
82R0Ld2bHhY_000014_000024,playing_trombone
NF_66ns0NJg_000032_000042,tapping_guitar
gm0aJldu-7M_000071_000081,playing_trombone
d_iLJTduXro_000095_000105,singing
ZS3baXd4imI_000062_000072,playing_saxophone
fSrLsC-OICY_000000_000010,playing_keyboard
SBgPtYq1IE0_000041_000051,ripping_paper
SE2hO9YiOOg_000002_000012,dribbling_basketball
W9wKjrgf2lo_000052_000062,shoveling_snow
CepoLaYugDI_000065_000075,playing_trombone
MxmRBlQaZTA_000081_000091,playing_bagpipes
TB9l2yH1mxc_000225_000235,tapping_pen
aG-Sj9hPOpY_000025_000035,laughing
UoiR7cISTzw_000090_000100,playing_accordion
XikY1iWv4-4_000264_000274,playing_piano
EkCidF3RFHk_000193_000203,playing_drums
SWrJWeJbYsU_000057_000067,tapping_guitar
K33pEsFxTg8_000002_000012,playing_bass_guitar
4lpyOHkdm-4_000003_000013,stomping_grapes
X1IwHuoLk-0_000191_000201,playing_bass_guitar
Fs9zDVvGnYY_000194_000204,tapping_guitar
Hby7M9Qx4Hc_000003_000013,tap_dancing
-v-Zail6TNw_000024_000034,playing_harmonica
MyHBmHIQXR0_000057_000067,playing_accordion
ELVh-7iXxYU_000005_000015,blowing_out_candles
RSPed0RfTjc_000000_000010,tapping_pen
YlJkoWCUGPc_000153_000163,singing
NfV4ojXdPSc_000041_000051,playing_accordion
PqdZceNrwMA_000105_000115,singing
Oh5Jyq9j90A_000000_000010,playing_organ
OaMDQRK878A_000097_000107,playing_guitar
dtl3-4tEMI4_000000_000010,playing_trumpet
T-b3_hGM0LA_000004_000014,tapping_guitar
EKPXQBaIk1c_000003_000013,playing_keyboard
UAwoXGshlKw_000004_000014,shuffling_cards
IsIj0735uG4_000173_000183,playing_clarinet
fZDIr9tyJ3A_000167_000177,playing_trumpet
FEnsrykm34U_000000_000010,playing_trumpet
U02rQxeyXT8_000167_000177,playing_trumpet
Fhzv45QX9lo_000016_000026,playing_trumpet
c43OCksptas_000035_000045,playing_accordion
OyoeG6IA1bA_000013_000023,playing_bass_guitar
fKzGyUJx6QE_000004_000014,tapping_pen
6xtlyXYmwok_000003_000013,playing_piano
M7SdRyLz8TE_000001_000011,mowing_lawn
PBaK0bhYNw0_000066_000076,playing_trombone
MvqlmNy2vV4_000020_000030,playing_accordion
axDcBjwfn3M_000015_000025,playing_bass_guitar
Z2eJwAOaUuE_000086_000096,playing_guitar
6MJPQLI36n8_000015_000025,tickling
17Vr6BXp478_000008_000018,playing_accordion
c42hJEQnRGU_000019_000029,chopping_wood
dCPG1vN1yAQ_000020_000030,tapping_guitar
OBqp9WTE6vQ_000032_000042,ripping_paper
JFODkQpx8GI_000116_000126,singing
Ofl3wO6-wlg_000002_000012,playing_xylophone
_n4IreiTb6g_000001_000011,blowing_nose
9U7Vo1i0jwA_000058_000068,playing_trombone
6lt3V1D7sWM_000187_000197,tapping_pen
HW4KFAEI0Wg_000177_000187,playing_clarinet
RA5FbeLV9Y4_000005_000015,playing_bagpipes
GDk4S3H6i7M_000103_000113,singing
Hs0bL1cTJPI_000035_000045,playing_clarinet
Iv-y2EjR3B0_000164_000174,playing_guitar
h996tmcRZ3A_000054_000064,playing_trumpet
